onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes
2564.04599	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2566.04598	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2568.04598	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2570.04597	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2572.04597	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2574.04597	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2576.04596	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2578.04596	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2580.04595	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2582.04595	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2584.04595	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2586.04594	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2588.04594	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2590.04593	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2592.04593	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2594.04593	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2596.04592	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2598.04592	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2600.04592	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2602.04591	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2604.04591	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2606.0459	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2608.0459	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2610.0459	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2612.04589	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2614.04589	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2616.04588	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2618.04588	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2620.04588	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2635.22927	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2637.22926	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2639.22926	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2641.22925	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2643.22925	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2645.22925	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2647.22924	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2649.22924	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2651.22923	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2653.22923	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2655.22923	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2657.22922	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2659.22922	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2661.22922	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2663.22921	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2665.22921	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2667.2292	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2669.2292	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2671.2292	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2673.22919	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2675.22919	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2677.22918	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2679.22918	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2681.22918	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2683.22917	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2685.22917	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2687.22916	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2689.22916	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2691.22916	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2693.22915	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2695.22915	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2697.22914	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2699.22914	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2701.22914	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2703.22913	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2705.22913	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2707.22913	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2709.22912	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2711.22912	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2713.22911	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2715.22911	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2717.22911	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2719.2291	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2721.2291	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2723.22909	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2725.22909	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2727.22909	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2729.22908	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2731.22908	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2733.22907	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2735.22907	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2737.22907	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2739.22906	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2741.22906	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2743.22905	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2745.22905	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2747.22905	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2749.22904	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2751.22904	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2753.22904	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2755.22903	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2757.22903	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2759.22902	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2761.22902	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2763.22902	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2765.22901	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2767.22901	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2769.229	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2771.229	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2773.229	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2775.22899	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2777.22899	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2779.22898	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2781.22898	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2783.22898	2.0	trials	1.0	2.0	75.0	biphasic	11.0	200.0	1.0	10.0	25.0	16b,1r	1.0	16.0	bipolar	
2794.38221	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2796.38221	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2798.3822	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2800.3822	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2802.38219	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2804.38219	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2806.38219	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2808.38218	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2810.38218	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2812.38217	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2814.38217	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2816.38217	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2818.38216	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2820.38216	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2822.38215	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2824.38215	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2826.38215	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2828.38214	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2830.38214	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2832.38214	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2834.38213	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2836.38213	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2838.38212	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2840.38212	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2842.38212	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2844.38211	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2846.38211	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2848.3821	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2850.3821	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2852.3821	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2854.38209	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2856.38209	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2858.38208	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2860.38208	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2862.38208	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2864.38207	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2866.38207	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2868.38207	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2870.38206	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2872.38206	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2874.38205	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2876.38205	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2878.38205	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2880.38204	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2882.38204	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2884.38203	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2886.38203	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2888.38203	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2890.38202	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2892.38202	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2894.38201	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2896.38201	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2898.38201	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2900.382	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2902.382	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2904.38199	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2906.38199	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2908.38199	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2910.38198	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2912.38198	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2914.38198	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2916.38197	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2918.38197	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2920.38196	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2922.38196	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2924.38196	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2926.38195	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2928.38195	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2930.38194	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2932.38194	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2934.38194	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2936.38193	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2938.38193	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2940.38192	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2942.38192	2.0	trials	1.0	2.0	75.0	biphasic	12.0	200.0	1.0	10.0	50.0	16b,1r	1.0	16.0	bipolar	
2964.07005	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2966.07004	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2968.07004	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2970.07004	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2972.07003	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2974.07003	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2976.07002	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2978.07002	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2980.07002	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2982.07001	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2984.07001	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2986.07	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2988.07	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2990.07	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2992.06999	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2994.06999	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2996.06998	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
2998.06998	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3000.06998	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
