onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes
2724.691666830891	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2726.6916695625378	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2728.691672294185	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2730.691675025832	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2732.692033221776	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2734.691825051261	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2736.6916499206945	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2738.691830774712	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2740.69201188891	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2742.6918364981634	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2744.691660847283	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2746.691842221615	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2748.691666310577	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2750.6918479450665	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2752.6916717738713	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2754.6918536685175	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2756.6916439370866	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2758.6918260918883	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2760.691649400381	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2762.691472448739	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2764.691654863675	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2766.6914776518765	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2768.691660326969	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2770.6914828550134	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2772.6916657902634	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2774.691848985694	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2776.6918518474195	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2778.6918214090642	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2780.69182427079	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2782.6918271325158	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2784.6918299942413	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2786.691651611714	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2788.6916543433613	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2790.691657075008	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2792.6916598066555	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2794.6916625383024	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2796.6916652699497	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2798.6916347015176	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2800.691637433165	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2802.691640164812	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2804.691642896459	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2806.691463083093	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2808.6918310348688	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2810.692016701813	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2812.6918367583203	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2814.6916565546944	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2816.691842481772	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2818.6916620179886	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2820.691814905142	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2822.691634181204	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2824.6918206285936	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2826.691639644498	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2828.691826352045	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2830.6916451077923	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2832.6914636034066	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2834.6916505710865	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2836.6914688065435	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2838.6916560343807	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2840.6914407096037	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2842.691628197596	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2844.6914459127406	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2846.69163366089	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2848.691451115878	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2850.691824530947	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2852.6916418558317	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2854.691830254398	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2856.691647319126	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2858.6916500507728	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2860.69165278242	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2862.6916222139885	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2964.516163221908	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2966.5159731437466	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2968.5157828054535	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2970.515978607041	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2972.5157880085903	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2974.515984070335	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2976.515793211727	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2978.515989533629	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2980.515765114788	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2982.5159616968444	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2984.5157703179248	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2986.5159671601386	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2988.5157755210616	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2990.515972623433	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2992.516169985987	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2994.515978086727	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2996.516175709438	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
2998.5159835500212	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3000.515986281668	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3002.5159557132365	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3004.515958444884	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3006.5159611765307	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3008.515963908178	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3010.515966639825	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3012.5157734398067	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3014.515972103119	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3016.5159748347664	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3018.5159775664133	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3020.515783846081	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3022.5159830297075	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3024.515755749141	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3026.515955192923	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3028.515760952278	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3030.515960656217	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3032.515766155415	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3034.515966119511	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3036.5159688511585	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3038.5157739601204	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3040.5159743144527	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3042.5157791632573	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3044.515946477668	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3046.515751066318	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3048.515951940962	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3050.515756269455	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3052.5159574042564	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3054.5157614725917	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3056.5159628675506	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3058.5157666757286	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3060.5159683308448	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3062.515771878866	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3064.515774480434	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3066.515743781926	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3068.5161455312395	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3070.5163480969554	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3072.516151254691	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3074.5163540805643	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3076.5161569781426	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3078.516360064173	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3080.516162701594	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3082.5159650788837	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3084.516168425045	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3086.5163387313073	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3088.516140848416	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3090.515942705393	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3092.516146571867	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3094.5159481686874	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3096.5161522953185	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3098.5159536319816	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3100.51615801877	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3102.515959095276	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3104.5161637422216	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3106.51596455857	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3108.515731814711	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3110.5161390273174	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
3112.5161418890434	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_15b	5.0	15.0	bipolar	
