onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes
5429.63704	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5431.63703	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5433.63703	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5435.63703	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5437.63702	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5439.63702	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5441.63701	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5443.63701	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5445.63701	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5447.637	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5449.637	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5451.637	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5453.63699	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5455.63699	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5457.63698	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5459.63698	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5461.63698	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5463.63697	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5465.63697	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5467.63697	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5469.63696	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5471.63696	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5530.31129	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5532.31129	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5534.31128	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5536.31128	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5538.31128	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5540.31127	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5542.31127	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5544.31126	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5546.31126	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5548.31126	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5550.31125	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5552.31125	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5554.31125	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5556.31124	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5558.31124	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5560.31123	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5562.31123	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5564.31123	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5566.31122	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5568.31122	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5570.31122	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5572.31121	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5574.31121	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5576.3112	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5578.3112	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5580.3112	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5582.31119	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5584.31119	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5586.31119	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5588.31118	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5590.31118	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5592.31117	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5594.31117	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5596.31117	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5598.31116	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5600.31116	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5602.31116	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5604.31115	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5606.31115	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5608.31114	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5610.31114	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5612.31114	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5614.31113	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5616.31113	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5618.31113	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5620.31112	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5622.31112	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5624.31111	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5626.31111	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5628.31111	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5630.3111	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5632.3111	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5634.3111	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5636.31109	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5638.31109	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5640.31109	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5642.31108	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5644.31108	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5646.31107	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5648.31107	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5650.31107	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5652.31106	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5654.31106	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5656.31106	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5658.31105	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5660.31105	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5662.31104	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5664.31104	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5666.31104	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5668.31103	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5670.31103	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5672.31103	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5674.31102	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5676.31102	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5678.31101	2.0	trials	1.0	2.0	75.0	biphasic	16.0	100.0	1.0	10.0	100.0	1b/2r	2.0	1.0	bipolar	
5799.03462	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5801.03462	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5803.03461	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5805.03461	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5807.03461	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5809.0346	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5811.0346	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5813.03459	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5815.03459	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5817.03459	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5819.03458	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5821.03458	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5823.03458	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5825.03457	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5827.03457	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5829.03456	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5831.03456	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5833.03456	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5835.03455	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5837.03455	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5839.03455	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5841.03454	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5843.03454	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5845.03454	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5847.03453	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5849.03453	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5851.03452	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5853.03452	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5855.03452	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5857.03451	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5859.03451	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5861.03451	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5863.0345	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5865.0345	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5867.03449	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5869.03449	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5871.03449	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5873.03448	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5875.03448	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5877.03448	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5879.03447	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5881.03447	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5883.03446	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5885.03446	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5887.03446	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5889.03445	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5891.03445	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5893.03445	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5895.03444	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5897.03444	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5899.03443	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5901.03443	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5903.03443	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5905.03442	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5907.03442	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5909.03442	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5911.03441	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5913.03441	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5915.0344	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5917.0344	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5919.0344	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5921.03439	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5923.03439	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5925.03439	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5927.03438	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5929.03438	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5931.03437	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5933.03437	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5935.03437	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5937.03436	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5939.03436	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5941.03436	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5943.03435	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5945.03435	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
5947.03434	2.0	trials	1.0	2.0	75.0	biphasic	17.0	100.0	1.0	10.0	100.0	1b/4r	4.0	1.0	bipolar	
